person	signature	factoid	year	note
Schnall, Johannes, missionary.	163,1	Dealing with white attacker	1808
Schnall, Johannes, missionary.	163,1	Interview with Petrus	1808
Schnall, Johannes, missionary.	163,1	Interview with unbaptized woman	1808
Schnall, Johannes, missionary.	163,1	Baptising Scarlet children	1808
Schnall, Johannes, missionary.	163,1	Interview with Petrus	1808
Schnall, Johannes, missionary.	162,7	Returned to Fairfield	1803
Schnall, Johannes, missionary.	162,7	Reporting on Goshen Missionary Confce.	1803
Schnall, Johannes, missionary.	162,7	Teaching class of smaller children	1803
Schnall, Johannes, missionary.	162,7	Successful in reconciling old enemies	1803
Schnall, Johannes, missionary.	162,8	Difficulties with Indian language Introd	no date
Schnall, Johannes, missionary.	164,8	Visitor	1806
Schnall, Johannes, missionary.	164,8	Assured of McDonald's friendly intentions	1806
Schnall, Johannes, missionary.	162,10	Explaining what is needful for salvation	1805
Schnall, Johannes, missionary.	162,10	Trying to dissipate scruples of disturbed white visitor	1805
Schnall, Johannes, missionary.	162,10	Presenting Jesus to camping Monsee	1805
Schnall, Johannes, missionary.	162,10	To Jongquakamik and back	1805
Schnall, Johannes, missionary.	162,10	Going to Jongquakamik	1805
Schnall, Johannes, missionary.	162,10	To see Dolson	1805
Schnall, Johannes, missionary.	162,10	Going to discuss the Jongquakamik situation	1805
Schnall, Johannes, missionary.	162,12	Pastoral interviews	1807
Schnall, Johannes, missionary.	162,12	Teaching girls' class in English school	1807
Schnall, Johannes, missionary.	162,12	Encouraging children to ask for currants rather than steal	1807
Schnall, Johannes, missionary.	162,12	Absolving Tobias with imposition of hands	1807
Schnall, Johannes, missionary.	162,12	Pastoral interview with ill-behaving young men	1807
Schnall, Johannes, missionary.	164,7	Sending his horse for Denke's use	1804
Schnall, Johannes, missionary.	164,7	Visiting at Jongquakamik	1805
Schnall, Johannes, missionary.	162,9	Sleigh trip to get a stove	1804
Schnall, Johannes, missionary.	164,5	To go on inspection trip to Jongquakamik River Introd.; Owner of Indian Hymnbook	1804
Schnall, Johannes, missionary.	164,12	Complaints about slow mail service #2	1805
Schnall, Johannes, missionary.	164,8	Visitor at Jongquakamik	1805
Schnall, Johannes, missionary.	164,8	With Denke to Sandwich and Detroit	1805
Schnall, Johannes, missionary.	164,8	Able to disperse rumors about MacKee	1805
Schnall, Johannes, missionary.	164,8	Visitor at Jongquakamik	1805
Schnall, Johannes, missionary.	162,12	Hearing Israel's complaint about his weakness	1807
Schnall, Johannes, missionary.	162,12	Advising careful farming rather than relying on government handouts	1807
Schnall, Johannes, missionary.	162,8	Returning	1804
Schnall, Johannes, missionary.	162,8	Going to Jongquakamik	1804
Schnall, Johannes, missionary.	163,2	Having prayer with visiting Baptist minister	1809
Schnall, Johannes, missionary.	163,2	Experiencing difficulties in his soulcare	1809
Schnall, Johannes, missionary.	163,2	Insisting on Sunday observance by white traders	1809
Schnall, Johannes, missionary.	163,2	Pleading with congregation to appreciate the services of their teachers	1809
Schnall, Johannes, missionary.	164,6	Visitor at Jongquakamik	1804
Schnall, Johannes, missionary.	164,13	no desc	no date
Schnall, Johannes, missionary.	162,9	To Jongquakamik	1805
Schnall, Johannes, missionary.	162,9	Taking men to task for their drinking	1805
Schnall, Johannes, missionary.	162,10	Visiting at Jongquakamik	1806
Schnall, Johannes, missionary.	162,8	Dealing with dying woman	1804
Schnall, Johannes, missionary.	162,8	To go on scouting trip to Jongquakamik	1804
Schnall, Johannes, missionary.	163,2	Arriving at Fairfield	1809
Schnall, Johannes, missionary.	163,2	Taking over work at Fairfield	1809
Schnall, Johannes, missionary.	163,2	Greeted at lovefeast	1809
Schnall, Johannes, missionary.	163,2	Sound spiritual advice	1809
Schnall, Johannes, missionary.	163,2	Pastoral interview	1809
Schnall, Johannes, missionary.	163,2	Grateful for safe journey	1809
Schnall, Johannes, missionary.	162,8	Lovefeast on his 51st birthday	1804
Schnall, Johannes, missionary.	162,8	Visit to Jongquakamik	1804
Schnall, Johannes, missionary.	162,8	Trying to recover goods lost through Abiah Park	1804
Schnall, Johannes, missionary.	164,6	Returning to Fairfield	1804
Schnall, Johannes, missionary.	163,2	Farewell lovefeast before going to Bethlehem	1809-06-03	bis
Schnall, Johannes, missionary.	163,2	Leaving Fairfield	1809
Schnall, Johannes, missionary.	163,2	Remembered	1809
Schnall, Johannes, missionary.	163,2	Writing from Fort Erie	1809
Schnall, Johannes, missionary.	163,2	Seen at Fort Erie on way west	1809
Schnall, Johannes, missionary.	162,11	Pastoral visit to sick white woman	1806
Schnall, Johannes, missionary.	162,10	Hearing confirmation of sad story from White River	1806
Schnall, Johannes, missionary.	162,11	Having a hard stand against liquor evil	1806
Schnall, Johannes, missionary.	162,11	Hearing the confession of Beata's heart-condition	1806
Schnall, Johannes, missionary.	162,11	To Jongquakamik	1806
Schnall, Johannes, missionary.	163,2	Interview with Abraham	1809
Schnall, John Jacob; Nazareth.	177,15	Remembered by Kluge No. 3	1803
Schnall, Lisette.	162,6	Died in Bethlehem	1802
Schnall, Margareta.	163,5	Recovered from illness	1810
Schnall, Margareta.	163,5	Helpful to a recently delivered woman	1810
Schnall, Margareta.	163,11	Seriously sick with fever 4/--/1813; Binding up the wounds of American officers 1813; Folder 12; Rendering help in a sickroom	1813
Schnall, Margareta.	163,11	Walking from Cleveland to Beaver, Pa.	1813
Schnall, Margareta.	163,6	Giving instruction in spinning	1810
Schnall, Margareta.	163,6	Recovered from a severe illness	1810
Schnall, Margareta.	163,8	Escorting Luckenbach	1811
Schnall, Margareta.	163,9	Recuperating from illness	1813
Schnall, Margareta.	162,14	Suffering from the hardships of a boat-journey	1801
Schnall, Margaretha.	162,10	Proclaiming the Saviour's love to visiting woman	1805
Schnall, Margaretha.	163,1	Binding up wounds	1808
Schnall, Margaretha.	163,2	Friendly contact with Roman Catholic neighbor	1809
Schnall, Margaretha.	163,2	Accompanying husband and daughter to Sandwich	1809
Schnall, Margaretha.	163,2	Returning to Fairfield	1809
Schnall, Margaretha.	163,1	Helping Indian woman in confinement	1808
Schnall, Margaretha.	162,10	Having help from Mrs. Dolson	1806
Schnall, Margaretha.	162,10	Using hired help from white settlement	1806
Schnall, Margaretha.	162,12	Unsuccessfully trying to stop horse-race	1807
Schnall, Margaretha.	157,8	Rememb. for helping in household No. 4	1806-05-17	bis
Schnall, Margaretha.	157,8	Not to be expected to bake communion bread for Petquotting No. 6	1806
Schnall, Margaretha.	162,10	Delivered of a daughter	1806
Schnall, Margaretha.	164,8	Having Maria Denke as companion	1806
Schnall, Margaretha.	162,10	Down with dysentery	1805
Schnall, Margaretha.	162,10	Sick with fever	1805
Schnall, Margaretha.	162,10	Looking after Anna Maria Denke	1805
Schnall, Margaretha.	162,10	Reporting	1805
Schnall, Margaretha.	162,10	Returning from Jongquakamik	1805
Schnall, Margaretha.	162,10	Helpful to suffering Indian woman	1805
Schnall, Margaretha.	164,8	Visitor at Jongquakamik	1805
Schnall, Margaretha.	164,8	Attending on Maria Denke	1805
Schnall, Margaretha.	164,8	Returning to Fairfield	1805
Schnall, Margaretha.	164,12	Helping Maria Denke No. 5	1805
Schnall, Margaretha.	162,7	Seriously ill	1803
Schnall, Margaretha.	162,7	Unable to get to Dolson's place	1803
Schnall, Margaretha.	162,7	Accident	1803
Schnall, Margaretha.	162,7	Poor health	1803
Schnall, Margaretha.	162,9	Accompanying Oppelts	1804
Schnall, Margaretha.	157,1	Helpful to Anna Catharina Oppelt	1804
Schnall, Margaretha.	157,1	Accompanying Oppelts	1804
Schnall, Margaretha.	157,1	Returning	1804
Schnall, Margaretha.	157,6	Doing hard physical work No. 6	1804
Schnall, Margaretha.	157,8	Pregnant No. 2	1806
Schnall, Margaretha.	162,9	Going to Jongquakamik	1805
Schnall, Margaretha.	162,9	Returning from hazardous journey	1805
Schnall, Margaretha.	162,9	Sick-calls	1805
Schnall, Margaretha.	162,9	Bringing consolation to dying woman	1804
Schnall, Margaretha.	164,11	Taking care of Rock's belongings	1804
Schnall, Margaretha.	162,9	Returning	1804
Schnall, Margaretha.	174,3	Said to be slow &amp; clumsy with needlework No. 1	1803
Schnall, Margaretha.	174,3	In charge of dairy affairs No. 2	1803
Schnall, Margaretha.	174,3	Helpful to an ailing sister No. 2	1803
Schnall, Margaretha.	174,3	Selfless help to Oppelt family No. 3	1803
Schnall, Margaretha.	164,7	Visiting Maria Denke	1805
Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.	162,4	Arriving at Fairfield	1801
Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.	162,6	Delicate health	1802
Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.	162,6	Birthday lovefeast	1802
Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.	162,6	Reassured about her husband's condition	1802
Schnall, Margaretha, m. n. Hasting, w. Johannes Schnall.	162,6	Sick, in bed	1802
Schnall, Michael; Bethlehem.	116,1	In danger of drowning	1747
Schneider, Abraham.	175,4	President of New Philadelphia Bible Society	1818
Schneider, Abraham, Lutheran pastor; New Philadelphia.	175,1	Met by Luckenbach	1815
Schneider, Abraham, Lutheran pastor; New Philadelphia.	175,1	Same	1815
Schneider, Abraham, Lutheran pastor; New Philadelphia.	175,2	Friendly relations with Luckenbach	1816
Schneider, Abraham, Lutheran pastor; New Philadelphia.	175,2	Ref.	1817
Schneider, Abraham, Lutheran pastor; New Philadelphia.	175,4	Friendly relations with Luckenbach	1818
Schneider, Cornelius; North Carolina.	171,13	Visitor at Goshen	1803
Schneider, Johann; Bethlehem.	118,4	"Gemein-Junger"	1755
Schneider, Paul, Bethlehem.	117,4	Visitor at Gnadenhutten	1753
Schneider, Paul, Bethlehem.	117,4	Ref.	1753
Schneider, Peter; New River, Virginia.	171,4	Hoping to settle close to the brethren on the Muskingum	1799
Schneider, Peter; New River, Virginia.	171,4	Taking letters to Carolina	1799
Schnell, Leonhard; Bethlehem.	117,1	Visit at Pachgatgoch remembered mem.	1750
Schnell, Leonhard; Bethlehem.	116,1	Conducting service at Gnadenhutten	1747
Schnell, Leonhard; Bethlehem.	116,1	Returned to Bethlehem	1747
Schnell, Leonhard; Bethlehem.	116,7	Visitor at Gnadenhutten	1750
Schnell, Leonhard; Bethlehem, Pa.	114,2	Accompanying Cammerhoff to Pachgatgoch	1750
Schnell, Leonhard; Bethlehem, Pa.	114,2	Visiting the huts of the Indians	1750
Schnell, Leonhard; Bethlehem, Pa.	114,2	Conducting the morning service	1750
Schnell, Leonhard; Bethlehem, Pa.	114,2	Leaving	1750
Schnell, Leonhard; Bethlehem, Pa.	114,2	Returning to Bethlehem via New York	1750
Schober, Andreas; Bethlehem.	116,1	Returning to Bethlehem	1747
Schober, Andreas; Bethlehem.	116,1	Going to Bethlehem	1747
Schober, Andreas; Bethlehem.	116,1	Coming to Gnadenhutten	1747
Schoenbach, M.D.	116,3	Inventor of a plaster	1748
Schons, tavernkeeper on Laurel Hill, Pennsylvania.	177,1	Ref.	1800
Schoonhoovar, Nicolas Upper Delaware River.	112,1	Criticizing his Reformed minister	1744
Schoute, Andreas.	117,2	Visitor at Gnadenhutten	1751
Schoute, Andreas.	118,2	Delivering letters at Gnadenhutten	1754
Schoute, Andreas.	118,2	Ref.	1754
Schoute, Andrew; Bethlehem, Pa.	115,9	Survivor of the "Irene"	1759
Schropp, John; Bethlehem, Pa.	172,5	Death mentioned No. 11	1805
Schropp, John; Nazareth.	131,1	Friendly to travelling Christian Indians	1765
Schropp, Matthaeus.	124,1	Coming to Wechquetank	1760
Schropp, Matthaeus.	118,3	Coming to Gnadenhutten	1755
Schropp, Matthaeus.	118,3	Conducting service	1755
Schropp, Matthaeus.	118,6	Finishing inspection of Gnadenhutten economy No. 18	1755
Schropp, Matthaeus.	118,6	Able to give a complete report No. 20	1755
Schropp, Matthaeus.	118,6	Ref. No. 26	1755
Schropp, Matthaeus; Bethlehem.	116,7	Accompanying Cammerhoff	1750
Schropp, Matthaeus; Bethlehem.	118,3	Interested in pottery clay	1755
Schropp, Matthaeus; Bethlehem.	118,3	Coming to Gnadenhutten	1755
Schropp, Matthaeus; Bethlehem.	118,3	Idem	1755
Schropp, Matthaeus; Bethlehem.	118,5	Ref. No. 19	1755
Schropp, Matthew; Nazareth, Pa.	115,12	Illness reported	1762
Schulin (also "Julin"), settler near Fairfield.	174,3	Having conflicts with the Indians No. 3	1803
Schultz, Theodor; Bethlehem, Pa.	172,6	Ref. No. 6	1807
Schultz; Poughkeepsie, New York.	112,2	Ref.	1744
Schultze, Gottfried; Gnadenthal.	124,1	Ref.	1760
Schultze, Gottfried; Gnadenthal.	124,1	Communion-guest at Wechquetank	1760
Schultze, Gottfried; Gnadenthal.	117,2	Coming to Gnadenhutten for cooper's wood	1751
Schultze, Gottfried; Gnadenthal.	117,4	Wagon-driver	1753
Schumann, Theophilus Salomo; Berbice.	124,2	Death reported	1761
Schur, Johannes, missionary.	116,4	Reported to have arrived from St. Thomas	1748
Schur, Johannes, missionary.	116,4	Visitor at Gnadenhutten	1748
Schur, Johannes, missionary.	116,4	Returning to Bethlehem	1748
Schuyler, Dirck.	113,4	Travelling with Rauch	1746
Schuyler, Dirck.	115,1	Ref.	1754
Schuyler, Dirck; New Brunswick, New Jersey.	111,2	Friend of travelling Moravians	1743
Schuyler, Dirck; New Brunswick, New Jersey.	111,2	Buttner's host	1743
Schuyler, Dirck; New Brunswick, New Jersey.	111,8	Letter of recommendation for Pyrlaeus No. 3	1743
Schuyler, Dirck; New Brunswick, New Jersey.	111,8	Folder 4-B; Friend of Pyrlaeus	1743
Schuyler; Albany, New York.	111,6	Pyrlaeus' host	1743
Schwartz, Gottfried; Christiansbrunn.	121,6	Leaving Shamokin	1753
Schwartz, Gottfried; Christiansbrunn.	121,9	On duty at Shamokin No. 4	1753
Schwartz, Gottfried; Christiansbrunn.	117,3	Bringing report of Brownfield's death	1752
Schwartz, Gottfried; Christiansbrunn.	117,4	Visitor at Gnadenhutten	1753
Schwarz, Gottfried; Christianspring, Pa.	114,4	Visitor at Pachgatgoch	1751
Schwarz, Gottfried; Christianspring, Pa.	114,4	Returning	1751
Schweigert, Georg.	118,3	Handling the mission mare	1755
Schweigert, Georg.	118,6	Writer of letter to Spangenberg No. 8	1755
Schweigert, Georg.	118,6	Ref. No. 17	1755
Schweigert, Georg.	118,3	Prevented from attending Single Brethrens Communion service	1755
Schweigert, Georg.	118,2	Assuming new duties at Gnadenhutten	1754
Schweigert, Georg.	118,3	Looking for suitable timber	1754
Schweigert, Georg.	118,3	Cutting timber	1755
Schweigert, Georg.	118,4	Coming from Bethlehem	1755
Schweigert, Georg.	118,3	Building a footbridge across the Pocopoco River	1755
Schweigert, Georg; Bethlehem.	117,3	Visitor at Gnadenhutten	1752
Schweigert, Georg; Bethlehem.	117,3	Returning	1752
Schweigert, Georg; Bethlehem.	117,4	Floating lumber	1753
Schweigert, Georg; Bethlehem.	117,4	Coming to Gnadenhutten	1753
Schweigert, Georg; Bethlehem.	117,4	Floating lumber	1753
Schweinitz, Frederick von.	171,6	Visit among the Cherokee	1799
Schweinitz, Frederick von.	171,8	Diary of journey to the Cherokee	1800
Schweinitz, Friedrich Christian von.	162,4	Travel diary read at Fairfield	1801
Schweinitz, Hans Christian Alexander de.	152,2	Letter dated 10/12/85 received	1786
Schweinitz, Hans Christian Alexander de.	152,2	Letter received	1786
Schweinitz, Hans Christian Alexander de.	161,1	Letter received	1792
Schweinitz, Hans Christian Alexander de, member, Unity Elders Conference.	144,9	Letter received by Schmick	1777
Schweinitz, Hans Christian Alexander von.	172,3	Reference to journey to Europe No. 2	1798
Schweinitz, Hans Christian Alexander von.	171,10	Death reported	1802
Schweinitz, Lewis David von; Salem.	175,4	Arrival in England	1818
Schweinitz, Lewis David von; Salem.	175,4	Return from the General Synod	1818
Schweisshaupt, Johann; Bethlehem.	117,4	Visitor at Gnadenhutten	1753
Scott, chief justice; York, Ontario.	163,6	Attending service at Fairfield	1810
Scott, chief justice; York, Ontario.	163,6	Same, assisted on his return journey	1810
Scott, James, constable; Dutchess Co.	112,7	To deliver summons to missionaries	1744
Scott, James, constable; Dutchess Co.	111,1	Delivering a warrant to Buttner	1744
Scott, missionary.	173,1	Ref.	1804
Scovall, James.	172,1	Owner of an inn 9 miles above Wilkes-Barre	1798
Scull, Edward, surveyor.	116,2	Visitor at Gnadenhutten	1747
Scull, James, surveyor.	118,2	Coming to Gnadenhutten	1754
Scull, James, surveyor.	118,2	Doing surveyor's work	1754
Scull, James, surveyor.	118,2	Leaving	1754
Scull, James, surveyor.	118,6	Ref. No. 14	1755
Scull, Nicholas, surveyor.	117,2	Working at Gnadenhutten	1751
Scull, Nicholas, surveyor.	117,2	Finishing his work	1751
Scull, Nicholas, surveyor.	118,6	Ref. No. 14	1755
Scull, Nicholas, surveyor.	118,3	Coming to work around Gnadenhutten	1755
Searle, Roger, Episcopalian minister.	175,3	Organizing churches in Ohio	1817
Seidel, Anna Johanna.	131,6	Remembered	1769
Seidel, Anna Johanna.	131,6	Letter received by Johanna Schmick	1769
Seidel, Anna Johanna.	131,8	Remembered on her birthday	1771
